 r[σ]         g_ii         c_ii        
 2.51100e+01  1.00000e+00  1.32984e-08
 2.51250e+01  1.00000e+00  1.32508e-08
 2.51400e+01  1.00000e+00  1.32034e-08
 2.51550e+01  1.00000e+00  1.31563e-08
 2.51700e+01  1.00000e+00  1.31093e-08
 2.51850e+01  1.00000e+00  1.30625e-08
 2.52000e+01  1.00000e+00  1.30160e-08
 2.52150e+01  1.00000e+00  1.29695e-08
 2.52300e+01  1.00000e+00  1.29234e-08
 2.52450e+01  1.00000e+00  1.28774e-08
 2.52600e+01  1.00000e+00  1.28315e-08
 2.52750e+01  1.00000e+00  1.27860e-08
 2.52900e+01  1.00000e+00  1.27405e-08
 2.53050e+01  1.00000e+00  1.26952e-08
 2.53200e+01  1.00000e+00  1.26502e-08
 2.53350e+01  1.00000e+00  1.26052e-08
 2.53500e+01  1.00000e+00  1.25607e-08
 2.53650e+01  1.00000e+00  1.25160e-08
 2.53800e+01  1.00000e+00  1.24718e-08
 2.53950e+01  1.00000e+00  1.24276e-08
 2.54100e+01  1.00000e+00  1.23838e-08
 2.54250e+01  1.00000e+00  1.23399e-08
 2.54400e+01  1.00000e+00  1.22963e-08
 2.54550e+01  1.00000e+00  1.22529e-08
 2.54700e+01  1.00000e+00  1.22097e-08
 2.54850e+01  1.00000e+00  1.21666e-08
 2.55000e+01  1.00000e+00  1.21238e-08
 2.55150e+01  1.00000e+00  1.20810e-08
 2.55300e+01  1.00000e+00  1.20385e-08
 2.55450e+01  1.00000e+00  1.19962e-08
 2.55600e+01  1.00000e+00  1.19541e-08
 2.55750e+01  1.00000e+00  1.19120e-08
 2.55900e+01  1.00000e+00  1.18702e-08
 2.56050e+01  1.00000e+00  1.18285e-08
 2.56200e+01  1.00000e+00  1.17870e-08
 2.56350e+01  1.00000e+00  1.17457e-08
 2.56500e+01  1.00000e+00  1.17045e-08
 2.56650e+01  1.00000e+00  1.16636e-08
 2.56800e+01  1.00000e+00  1.16227e-08
 2.56950e+01  1.00000e+00  1.15822e-08
 2.57100e+01  1.00000e+00  1.15416e-08
 2.57250e+01  1.00000e+00  1.15013e-08
 2.57400e+01  1.00000e+00  1.14612e-08
 2.57550e+01  1.00000e+00  1.14211e-08
 2.57700e+01  1.00000e+00  1.13813e-08
 2.57850e+01  1.00000e+00  1.13417e-08
 2.58000e+01  1.00000e+00  1.13021e-08
 2.58150e+01  1.00000e+00  1.12628e-08
 2.58300e+01  1.00000e+00  1.12236e-08
 2.58450e+01  1.00000e+00  1.11847e-08
 2.58600e+01  1.00000e+00  1.11458e-08
 2.58750e+01  1.00000e+00  1.11070e-08
 2.58900e+01  1.00000e+00  1.10684e-08
 2.59050e+01  1.00000e+00  1.10301e-08
 2.59200e+01  1.00000e+00  1.09918e-08
 2.59350e+01  1.00000e+00  1.09538e-08
 2.59500e+01  1.00000e+00  1.09158e-08
 2.59650e+01  1.00000e+00  1.08781e-08
 2.59800e+01  1.00000e+00  1.08404e-08
 2.59950e+01  1.00000e+00  1.08030e-08
 2.60100e+01  1.00000e+00  1.07656e-08
 2.60250e+01  1.00000e+00  1.07284e-08
 2.60400e+01  1.00000e+00  1.06913e-08
 2.60550e+01  1.00000e+00  1.06545e-08
 2.60700e+01  1.00000e+00  1.06177e-08
 2.60850e+01  1.00000e+00  1.05813e-08
 2.61000e+01  1.00000e+00  1.05447e-08
 2.61150e+01  1.00000e+00  1.05084e-08
 2.61300e+01  1.00000e+00  1.04723e-08
 2.61450e+01  1.00000e+00  1.04363e-08
 2.61600e+01  1.00000e+00  1.04004e-08
 2.61750e+01  1.00000e+00  1.03647e-08
 2.61900e+01  1.00000e+00  1.03291e-08
 2.62050e+01  1.00000e+00  1.02937e-08
 2.62200e+01  1.00000e+00  1.02584e-08
 2.62350e+01  1.00000e+00  1.02233e-08
 2.62500e+01  1.00000e+00  1.01883e-08
 2.62650e+01  1.00000e+00  1.01534e-08
 2.62800e+01  1.00000e+00  1.01187e-08
 2.62950e+01  1.00000e+00  1.00842e-08
 2.63100e+01  1.00000e+00  1.00497e-08
 2.63250e+01  1.00000e+00  1.00154e-08
 2.63400e+01  1.00000e+00  9.98115e-09
 2.63550e+01  1.00000e+00  9.94717e-09
 2.63700e+01  1.00000e+00  9.91324e-09
 2.63850e+01  1.00000e+00  9.87945e-09
 2.64000e+01  1.00000e+00  9.84585e-09
 2.64150e+01  1.00000e+00  9.81239e-09
 2.64300e+01  1.00000e+00  9.77896e-09
 2.64450e+01  1.00000e+00  9.74574e-09
 2.64600e+01  1.00000e+00  9.71259e-09
 2.64750e+01  1.00000e+00  9.67967e-09
 2.64900e+01  1.00000e+00  9.64688e-09
 2.65050e+01  1.00000e+00  9.61415e-09
 2.65200e+01  1.00000e+00  9.58156e-09
 2.65350e+01  1.00000e+00  9.54917e-09
 2.65500e+01  1.00000e+00  9.51675e-09
 2.65650e+01  1.00000e+00  9.48461e-09
 2.65800e+01  1.00000e+00  9.45251e-09
 2.65950e+01  1.00000e+00  9.42068e-09
 2.66100e+01  1.00000e+00  9.38881e-09
 2.66250e+01  1.00000e+00  9.35704e-09
 2.66400e+01  1.00000e+00  9.32550e-09
 2.66550e+01  1.00000e+00  9.29411e-09
 2.66700e+01  1.00000e+00  9.26268e-09
 2.66850e+01  1.00000e+00  9.23160e-09
 2.67000e+01  1.00000e+00  9.20055e-09
 2.67150e+01  1.00000e+00  9.16956e-09
 2.67300e+01  1.00000e+00  9.13871e-09
 2.67450e+01  1.00000e+00  9.10801e-09
 2.67600e+01  1.00000e+00  9.07739e-09
 2.67750e+01  1.00000e+00  9.04706e-09
 2.67900e+01  1.00000e+00  9.01660e-09
 2.68050e+01  1.00000e+00  8.98644e-09
 2.68200e+01  1.00000e+00  8.95630e-09
 2.68350e+01  1.00000e+00  8.92628e-09
 2.68500e+01  1.00000e+00  8.89640e-09
 2.68650e+01  1.00000e+00  8.86665e-09
 2.68800e+01  1.00000e+00  8.83703e-09
 2.68950e+01  1.00000e+00  8.80745e-09
 2.69100e+01  1.00000e+00  8.77802e-09
 2.69250e+01  1.00000e+00  8.74876e-09
 2.69400e+01  1.00000e+00  8.71962e-09
 2.69550e+01  1.00000e+00  8.69053e-09
 2.69700e+01  1.00000e+00  8.66152e-09
 2.69850e+01  1.00000e+00  8.63267e-09
 2.70000e+01  1.00000e+00  8.60396e-09
 2.70150e+01  1.00000e+00  8.57533e-09
 2.70300e+01  1.00000e+00  8.54685e-09
 2.70450e+01  1.00000e+00  8.51840e-09
 2.70600e+01  1.00000e+00  8.49011e-09
 2.70750e+01  1.00000e+00  8.46191e-09
 2.70900e+01  1.00000e+00  8.43385e-09
 2.71050e+01  1.00000e+00  8.40586e-09
 2.71200e+01  1.00000e+00  8.37804e-09
 2.71350e+01  1.00000e+00  8.35022e-09
 2.71500e+01  1.00000e+00  8.32263e-09
 2.71650e+01  1.00000e+00  8.29506e-09
 2.71800e+01  1.00000e+00  8.26763e-09
 2.71950e+01  1.00000e+00  8.24032e-09
 2.72100e+01  1.00000e+00  8.21310e-09
 2.72250e+01  1.00000e+00  8.18598e-09
 2.72400e+01  1.00000e+00  8.15899e-09
 2.72550e+01  1.00000e+00  8.13200e-09
 2.72700e+01  1.00000e+00  8.10533e-09
 2.72850e+01  1.00000e+00  8.07856e-09
 2.73000e+01  1.00000e+00  8.05196e-09
 2.73150e+01  1.00000e+00  8.02546e-09
 2.73300e+01  1.00000e+00  7.99908e-09
 2.73450e+01  1.00000e+00  7.97277e-09
 2.73600e+01  1.00000e+00  7.94662e-09
 2.73750e+01  1.00000e+00  7.92049e-09
 2.73900e+01  1.00000e+00  7.89458e-09
 2.74050e+01  1.00000e+00  7.86862e-09
 2.74200e+01  1.00000e+00  7.84287e-09
 2.74350e+01  1.00000e+00  7.81718e-09
 2.74500e+01  1.00000e+00  7.79154e-09
 2.74650e+01  1.00000e+00  7.76611e-09
 2.74800e+01  1.00000e+00  7.74064e-09
 2.74950e+01  1.00000e+00  7.71534e-09
 2.75100e+01  1.00000e+00  7.69018e-09
 2.75250e+01  1.00000e+00  7.66505e-09
 2.75400e+01  1.00000e+00  7.64003e-09
 2.75550e+01  1.00000e+00  7.61514e-09
 2.75700e+01  1.00000e+00  7.59027e-09
 2.75850e+01  1.00000e+00  7.56553e-09
 2.76000e+01  1.00000e+00  7.54090e-09
 2.76150e+01  1.00000e+00  7.51635e-09
 2.76300e+01  1.00000e+00  7.49197e-09
 2.76450e+01  1.00000e+00  7.46754e-09
 2.76600e+01  1.00000e+00  7.44329e-09
 2.76750e+01  1.00000e+00  7.41910e-09
 2.76900e+01  1.00000e+00  7.39511e-09
 2.77050e+01  1.00000e+00  7.37095e-09
 2.77200e+01  1.00000e+00  7.34715e-09
 2.77350e+01  1.00000e+00  7.32335e-09
 2.77500e+01  1.00000e+00  7.29960e-09
 2.77650e+01  1.00000e+00  7.27595e-09
 2.77800e+01  1.00000e+00  7.25246e-09
 2.77950e+01  1.00000e+00  7.22899e-09
 2.78100e+01  1.00000e+00  7.20566e-09
 2.78250e+01  1.00000e+00  7.18232e-09
 2.78400e+01  1.00000e+00  7.15914e-09
 2.78550e+01  1.00000e+00  7.13607e-09
 2.78700e+01  1.00000e+00  7.11303e-09
 2.78850e+01  1.00000e+00  7.09011e-09
 2.79000e+01  1.00000e+00  7.06730e-09
 2.79150e+01  1.00000e+00  7.04454e-09
 2.79300e+01  1.00000e+00  7.02194e-09
 2.79450e+01  1.00000e+00  6.99925e-09
 2.79600e+01  1.00000e+00  6.97679e-09
 2.79750e+01  1.00000e+00  6.95444e-09
 2.79900e+01  1.00000e+00  6.93206e-09
 2.80050e+01  1.00000e+00  6.90982e-09
 2.80200e+01  1.00000e+00  6.88761e-09
 2.80350e+01  1.00000e+00  6.86561e-09
 2.80500e+01  1.00000e+00  6.84365e-09
 2.80650e+01  1.00000e+00  6.82167e-09
 2.80800e+01  1.00000e+00  6.79980e-09
 2.80950e+01  1.00000e+00  6.77813e-09
 2.81100e+01  1.00000e+00  6.75637e-09
 2.81250e+01  1.00000e+00  6.73482e-09
 2.81400e+01  1.00000e+00  6.71326e-09
 2.81550e+01  1.00000e+00  6.69197e-09
 2.81700e+01  1.00000e+00  6.67048e-09
 2.81850e+01  1.00000e+00  6.64926e-09
 2.82000e+01  1.00000e+00  6.62797e-09
 2.82150e+01  1.00000e+00  6.60689e-09
 2.82300e+01  1.00000e+00  6.58581e-09
 2.82450e+01  1.00000e+00  6.56493e-09
 2.82600e+01  1.00000e+00  6.54400e-09
 2.82750e+01  1.00000e+00  6.52325e-09
 2.82900e+01  1.00000e+00  6.50248e-09
 2.83050e+01  1.00000e+00  6.48190e-09
 2.83200e+01  1.00000e+00  6.46129e-09
 2.83350e+01  1.00000e+00  6.44080e-09
 2.83500e+01  1.00000e+00  6.42042e-09
 2.83650e+01  1.00000e+00  6.40013e-09
 2.83800e+01  1.00000e+00  6.37982e-09
 2.83950e+01  1.00000e+00  6.35968e-09
 2.84100e+01  1.00000e+00  6.33961e-09
 2.84250e+01  1.00000e+00  6.31950e-09
 2.84400e+01  1.00000e+00  6.29945e-09
 2.84550e+01  1.00000e+00  6.27961e-09
 2.84700e+01  1.00000e+00  6.25971e-09
 2.84850e+01  1.00000e+00  6.24004e-09
 2.85000e+01  1.00000e+00  6.22033e-09
 2.85150e+01  1.00000e+00  6.20070e-09
 2.85300e+01  1.00000e+00  6.18107e-09
 2.85450e+01  1.00000e+00  6.16174e-09
 2.85600e+01  1.00000e+00  6.14232e-09
 2.85750e+01  1.00000e+00  6.12295e-09
 2.85900e+01  1.00000e+00  6.10376e-09
 2.86050e+01  1.00000e+00  6.08450e-09
 2.86200e+01  1.00000e+00  6.06541e-09
 2.86350e+01  1.00000e+00  6.04637e-09
 2.86500e+01  1.00000e+00  6.02743e-09
 2.86650e+01  1.00000e+00  6.00844e-09
 2.86800e+01  1.00000e+00  5.98975e-09
 2.86950e+01  1.00000e+00  5.97089e-09
 2.87100e+01  1.00000e+00  5.95224e-09
 2.87250e+01  1.00000e+00  5.93361e-09
 2.87400e+01  1.00000e+00  5.91510e-09
 2.87550e+01  1.00000e+00  5.89650e-09
 2.87700e+01  1.00000e+00  5.87811e-09
 2.87850e+01  1.00000e+00  5.85977e-09
 2.88000e+01  1.00000e+00  5.84152e-09
 2.88150e+01  1.00000e+00  5.82324e-09
 2.88300e+01  1.00000e+00  5.80508e-09
 2.88450e+01  1.00000e+00  5.78700e-09
 2.88600e+01  1.00000e+00  5.76905e-09
 2.88750e+01  1.00000e+00  5.75094e-09
 2.88900e+01  1.00000e+00  5.73311e-09
 2.89050e+01  1.00000e+00  5.71528e-09
 2.89200e+01  1.00000e+00  5.69756e-09
 2.89350e+01  1.00000e+00  5.67976e-09
 2.89500e+01  1.00000e+00  5.66225e-09
 2.89650e+01  1.00000e+00  5.64460e-09
 2.89800e+01  1.00000e+00  5.62711e-09
 2.89950e+01  1.00000e+00  5.60965e-09
 2.90100e+01  1.00000e+00  5.59230e-09
 2.90250e+01  1.00000e+00  5.57498e-09
 2.90400e+01  1.00000e+00  5.55772e-09
 2.90550e+01  1.00000e+00  5.54055e-09
 2.90700e+01  1.00000e+00  5.52330e-09
 2.90850e+01  1.00000e+00  5.50628e-09
 2.91000e+01  1.00000e+00  5.48927e-09
 2.91150e+01  1.00000e+00  5.47243e-09
 2.91300e+01  1.00000e+00  5.45552e-09
 2.91450e+01  1.00000e+00  5.43870e-09
 2.91600e+01  1.00000e+00  5.42186e-09
 2.91750e+01  1.00000e+00  5.40515e-09
 2.91900e+01  1.00000e+00  5.38852e-09
 2.92050e+01  1.00000e+00  5.37190e-09
 2.92200e+01  1.00000e+00  5.35548e-09
 2.92350e+01  1.00000e+00  5.33896e-09
 2.92500e+01  1.00000e+00  5.32262e-09
 2.92650e+01  1.00000e+00  5.30617e-09
 2.92800e+01  1.00000e+00  5.28995e-09
 2.92950e+01  1.00000e+00  5.27368e-09
 2.93100e+01  1.00000e+00  5.25756e-09
 2.93250e+01  1.00000e+00  5.24139e-09
 2.93400e+01  1.00000e+00  5.22533e-09
 2.93550e+01  1.00000e+00  5.20938e-09
 2.93700e+01  1.00000e+00  5.19341e-09
 2.93850e+01  1.00000e+00  5.17748e-09
 2.94000e+01  1.00000e+00  5.16169e-09
 2.94150e+01  1.00000e+00  5.14590e-09
 2.94300e+01  1.00000e+00  5.13023e-09
 2.94450e+01  1.00000e+00  5.11460e-09
 2.94600e+01  1.00000e+00  5.09893e-09
 2.94750e+01  1.00000e+00  5.08346e-09
 2.94900e+01  1.00000e+00  5.06797e-09
 2.95050e+01  1.00000e+00  5.05248e-09
 2.95200e+01  1.00000e+00  5.03703e-09
 2.95350e+01  1.00000e+00  5.02181e-09
 2.95500e+01  1.00000e+00  5.00649e-09
 2.95650e+01  1.00000e+00  4.99126e-09
 2.95800e+01  1.00000e+00  4.97617e-09
 2.95950e+01  1.00000e+00  4.96097e-09
 2.96100e+01  1.00000e+00  4.94592e-09
 2.96250e+01  1.00000e+00  4.93091e-09
 2.96400e+01  1.00000e+00  4.91594e-09
 2.96550e+01  1.00000e+00  4.90113e-09
 2.96700e+01  1.00000e+00  4.88622e-09
 2.96850e+01  1.00000e+00  4.87146e-09
 2.97000e+01  1.00000e+00  4.85670e-09
 2.97150e+01  1.00000e+00  4.84201e-09
 2.97300e+01  1.00000e+00  4.82732e-09
 2.97450e+01  1.00000e+00  4.81281e-09
 2.97600e+01  1.00000e+00  4.79819e-09
 2.97750e+01  1.00000e+00  4.78377e-09
 2.97900e+01  1.00000e+00  4.76928e-09
 2.98050e+01  1.00000e+00  4.75494e-09
 2.98200e+01  1.00000e+00  4.74059e-09
 2.98350e+01  1.00000e+00  4.72634e-09
 2.98500e+01  1.00000e+00  4.71201e-09
 2.98650e+01  1.00000e+00  4.69794e-09
 2.98800e+01  1.00000e+00  4.68376e-09
 2.98950e+01  1.00000e+00  4.66972e-09
 2.99100e+01  1.00000e+00  4.65563e-09
 2.99250e+01  1.00000e+00  4.64166e-09
 2.99400e+01  1.00000e+00  4.62770e-09
 2.99550e+01  1.00000e+00  4.61382e-09
 2.99700e+01  1.00000e+00  4.60001e-09
 2.99850e+01  1.00000e+00  4.58624e-09
 3.00000e+01  1.00000e+00  4.57247e-09
 3.00150e+01  1.00000e+00  4.55878e-09
 3.00300e+01  1.00000e+00  4.54520e-09
 3.00450e+01  1.00000e+00  4.53155e-09
 3.00600e+01  1.00000e+00  4.51800e-09
 3.00750e+01  1.00000e+00  4.50451e-09
 3.00900e+01  1.00000e+00  4.49107e-09
 3.01050e+01  1.00000e+00  4.47766e-09
 3.01200e+01  1.00000e+00  4.46430e-09
 3.01350e+01  1.00000e+00  4.45093e-09
 3.01500e+01  1.00000e+00  4.43773e-09
 3.01650e+01  1.00000e+00  4.42444e-09
 3.01800e+01  1.00000e+00  4.41128e-09
 3.01950e+01  1.00000e+00  4.39814e-09
 3.02100e+01  1.00000e+00  4.38511e-09
 3.02250e+01  1.00000e+00  4.37198e-09
 3.02400e+01  1.00000e+00  4.35906e-09
 3.02550e+01  1.00000e+00  4.34603e-09
 3.02700e+01  1.00000e+00  4.33320e-09
 3.02850e+01  1.00000e+00  4.32031e-09
 3.03000e+01  1.00000e+00  4.30750e-09
 3.03150e+01  1.00000e+00  4.29466e-09
 3.03300e+01  1.00000e+00  4.28205e-09
 3.03450e+01  1.00000e+00  4.26927e-09
 3.03600e+01  1.00000e+00  4.25671e-09
 3.03750e+01  1.00000e+00  4.24412e-09
 3.03900e+01  1.00000e+00  4.23157e-09
 3.04050e+01  1.00000e+00  4.21896e-09
 3.04200e+01  1.00000e+00  4.20660e-09
 3.04350e+01  1.00000e+00  4.19400e-09
 3.04500e+01  1.00000e+00  4.18171e-09
 3.04650e+01  1.00000e+00  4.16934e-09
 3.04800e+01  1.00000e+00  4.15717e-09
 3.04950e+01  1.00000e+00  4.14480e-09
 3.05100e+01  1.00000e+00  4.13258e-09
 3.05250e+01  1.00000e+00  4.12049e-09
 3.05400e+01  1.00000e+00  4.10830e-09
 3.05550e+01  1.00000e+00  4.09625e-09
 3.05700e+01  1.00000e+00  4.08418e-09
 3.05850e+01  1.00000e+00  4.07221e-09
 3.06000e+01  1.00000e+00  4.06020e-09
 3.06150e+01  1.00000e+00  4.04830e-09
 3.06300e+01  1.00000e+00  4.03637e-09
 3.06450e+01  1.00000e+00  4.02460e-09
 3.06600e+01  1.00000e+00  4.01279e-09
 3.06750e+01  1.00000e+00  4.00103e-09
 3.06900e+01  1.00000e+00  3.98928e-09
 3.07050e+01  1.00000e+00  3.97769e-09
 3.07200e+01  1.00000e+00  3.96598e-09
 3.07350e+01  1.00000e+00  3.95443e-09
 3.07500e+01  1.00000e+00  3.94282e-09
 3.07650e+01  1.00000e+00  3.93135e-09
 3.07800e+01  1.00000e+00  3.91990e-09
 3.07950e+01  1.00000e+00  3.90847e-09
 3.08100e+01  1.00000e+00  3.89711e-09
 3.08250e+01  1.00000e+00  3.88568e-09
 3.08400e+01  1.00000e+00  3.87428e-09
 3.08550e+01  1.00000e+00  3.86311e-09
 3.08700e+01  1.00000e+00  3.85175e-09
 3.08850e+01  1.00000e+00  3.84059e-09
 3.09000e+01  1.00000e+00  3.82942e-09
 3.09150e+01  1.00000e+00  3.81833e-09
 3.09300e+01  1.00000e+00  3.80712e-09
 3.09450e+01  1.00000e+00  3.79611e-09
 3.09600e+01  1.00000e+00  3.78510e-09
 3.09750e+01  1.00000e+00  3.77410e-09
 3.09900e+01  1.00000e+00  3.76322e-09
 3.10050e+01  1.00000e+00  3.75221e-09
 3.10200e+01  1.00000e+00  3.74130e-09
 3.10350e+01  1.00000e+00  3.73054e-09
 3.10500e+01  1.00000e+00  3.71973e-09
 3.10650e+01  1.00000e+00  3.70890e-09
 3.10800e+01  1.00000e+00  3.69820e-09
 3.10950e+01  1.00000e+00  3.68761e-09
 3.11100e+01  1.00000e+00  3.67696e-09
 3.11250e+01  1.00000e+00  3.66626e-09
 3.11400e+01  1.00000e+00  3.65564e-09
 3.11550e+01  1.00000e+00  3.64517e-09
 3.11700e+01  1.00000e+00  3.63463e-09
 3.11850e+01  1.00000e+00  3.62414e-09
 3.12000e+01  1.00000e+00  3.61367e-09
 3.12150e+01  1.00000e+00  3.60335e-09
 3.12300e+01  1.00000e+00  3.59294e-09
 3.12450e+01  1.00000e+00  3.58258e-09
 3.12600e+01  1.00000e+00  3.57226e-09
 3.12750e+01  1.00000e+00  3.56206e-09
 3.12900e+01  1.00000e+00  3.55186e-09
 3.13050e+01  1.00000e+00  3.54154e-09
 3.13200e+01  1.00000e+00  3.53145e-09
 3.13350e+01  1.00000e+00  3.52133e-09
 3.13500e+01  1.00000e+00  3.51117e-09
 3.13650e+01  1.00000e+00  3.50109e-09
 3.13800e+01  1.00000e+00  3.49107e-09
 3.13950e+01  1.00000e+00  3.48110e-09
 3.14100e+01  1.00000e+00  3.47117e-09
 3.14250e+01  1.00000e+00  3.46116e-09
 3.14400e+01  1.00000e+00  3.45135e-09
 3.14550e+01  1.00000e+00  3.44150e-09
 3.14700e+01  1.00000e+00  3.43154e-09
 3.14850e+01  1.00000e+00  3.42173e-09
 3.15000e+01  1.00000e+00  3.41202e-09
 3.15150e+01  1.00000e+00  3.40246e-09
 3.15300e+01  1.00000e+00  3.39250e-09
 3.15450e+01  1.00000e+00  3.38292e-09
 3.15600e+01  1.00000e+00  3.37335e-09
 3.15750e+01  1.00000e+00  3.36355e-09
 3.15900e+01  1.00000e+00  3.35413e-09
 3.16050e+01  1.00000e+00  3.34457e-09
 3.16200e+01  1.00000e+00  3.33506e-09
 3.16350e+01  1.00000e+00  3.32561e-09
 3.16500e+01  1.00000e+00  3.31623e-09
 3.16650e+01  1.00000e+00  3.30674e-09
 3.16800e+01  1.00000e+00  3.29738e-09
 3.16950e+01  1.00000e+00  3.28800e-09
 3.17100e+01  1.00000e+00  3.27869e-09
 3.17250e+01  1.00000e+00  3.26940e-09
 3.17400e+01  1.00000e+00  3.26018e-09
 3.17550e+01  1.00000e+00  3.25088e-09
 3.17700e+01  1.00000e+00  3.24170e-09
 3.17850e+01  1.00000e+00  3.23253e-09
 3.18000e+01  1.00000e+00  3.22337e-09
 3.18150e+01  1.00000e+00  3.21418e-09
 3.18300e+01  1.00000e+00  3.20519e-09
 3.18450e+01  1.00000e+00  3.19616e-09
 3.18600e+01  1.00000e+00  3.18718e-09
 3.18750e+01  1.00000e+00  3.17809e-09
 3.18900e+01  1.00000e+00  3.16913e-09
 3.19050e+01  1.00000e+00  3.16026e-09
 3.19200e+01  1.00000e+00  3.15137e-09
 3.19350e+01  1.00000e+00  3.14242e-09
 3.19500e+01  1.00000e+00  3.13363e-09
 3.19650e+01  1.00000e+00  3.12480e-09
 3.19800e+01  1.00000e+00  3.11604e-09
 3.19950e+01  1.00000e+00  3.10724e-09
 3.20100e+01  1.00000e+00  3.09858e-09
 3.20250e+01  1.00000e+00  3.08987e-09
 3.20400e+01  1.00000e+00  3.08127e-09
 3.20550e+01  1.00000e+00  3.07252e-09
 3.20700e+01  1.00000e+00  3.06399e-09
 3.20850e+01  1.00000e+00  3.05537e-09
 3.21000e+01  1.00000e+00  3.04687e-09
 3.21150e+01  1.00000e+00  3.03828e-09
 3.21300e+01  1.00000e+00  3.02977e-09
 3.21450e+01  1.00000e+00  3.02134e-09
 3.21600e+01  1.00000e+00  3.01289e-09
 3.21750e+01  1.00000e+00  3.00450e-09
 3.21900e+01  1.00000e+00  2.99608e-09
 3.22050e+01  1.00000e+00  2.98775e-09
 3.22200e+01  1.00000e+00  2.97939e-09
 3.22350e+01  1.00000e+00  2.97114e-09
 3.22500e+01  1.00000e+00  2.96279e-09
 3.22650e+01  1.00000e+00  2.95463e-09
 3.22800e+01  1.00000e+00  2.94632e-09
 3.22950e+01  1.00000e+00  2.93817e-09
 3.23100e+01  1.00000e+00  2.92997e-09
 3.23250e+01  1.00000e+00  2.92181e-09
 3.23400e+01  1.00000e+00  2.91369e-09
 3.23550e+01  1.00000e+00  2.90557e-09
 3.23700e+01  1.00000e+00  2.89748e-09
 3.23850e+01  1.00000e+00  2.88947e-09
 3.24000e+01  1.00000e+00  2.88144e-09
 3.24150e+01  1.00000e+00  2.87346e-09
 3.24300e+01  1.00000e+00  2.86547e-09
 3.24450e+01  1.00000e+00  2.85753e-09
 3.24600e+01  1.00000e+00  2.84962e-09
 3.24750e+01  1.00000e+00  2.84175e-09
 3.24900e+01  1.00000e+00  2.83387e-09
 3.25050e+01  1.00000e+00  2.82601e-09
 3.25200e+01  1.00000e+00  2.81824e-09
 3.25350e+01  1.00000e+00  2.81049e-09
 3.25500e+01  1.00000e+00  2.80264e-09
 3.25650e+01  1.00000e+00  2.79498e-09
 3.25800e+01  1.00000e+00  2.78724e-09
 3.25950e+01  1.00000e+00  2.77956e-09
 3.26100e+01  1.00000e+00  2.77189e-09
 3.26250e+01  1.00000e+00  2.76427e-09
 3.26400e+01  1.00000e+00  2.75662e-09
 3.26550e+01  1.00000e+00  2.74904e-09
 3.26700e+01  1.00000e+00  2.74146e-09
 3.26850e+01  1.00000e+00  2.73392e-09
 3.27000e+01  1.00000e+00  2.72640e-09
 3.27150e+01  1.00000e+00  2.71887e-09
 3.27300e+01  1.00000e+00  2.71142e-09
 3.27450e+01  1.00000e+00  2.70400e-09
 3.27600e+01  1.00000e+00  2.69658e-09
 3.27750e+01  1.00000e+00  2.68916e-09
 3.27900e+01  1.00000e+00  2.68174e-09
 3.28050e+01  1.00000e+00  2.67445e-09
 3.28200e+01  1.00000e+00  2.66712e-09
 3.28350e+01  1.00000e+00  2.65984e-09
 3.28500e+01  1.00000e+00  2.65253e-09
 3.28650e+01  1.00000e+00  2.64529e-09
 3.28800e+01  1.00000e+00  2.63804e-09
 3.28950e+01  1.00000e+00  2.63090e-09
 3.29100e+01  1.00000e+00  2.62369e-09
 3.29250e+01  1.00000e+00  2.61656e-09
 3.29400e+01  1.00000e+00  2.60936e-09
 3.29550e+01  1.00000e+00  2.60224e-09
 3.29700e+01  1.00000e+00  2.59517e-09
 3.29850e+01  1.00000e+00  2.58808e-09
 3.30000e+01  1.00000e+00  2.58100e-09
 3.30150e+01  1.00000e+00  2.57397e-09
 3.30300e+01  1.00000e+00  2.56702e-09
 3.30450e+01  1.00000e+00  2.56003e-09
 3.30600e+01  1.00000e+00  2.55303e-09
 3.30750e+01  1.00000e+00  2.54611e-09
 3.30900e+01  1.00000e+00  2.53921e-09
 3.31050e+01  1.00000e+00  2.53230e-09
 3.31200e+01  1.00000e+00  2.52542e-09
 3.31350e+01  1.00000e+00  2.51863e-09
 3.31500e+01  1.00000e+00  2.51178e-09
 3.31650e+01  1.00000e+00  2.50498e-09
 3.31800e+01  1.00000e+00  2.49814e-09
 3.31950e+01  1.00000e+00  2.49146e-09
 3.32100e+01  1.00000e+00  2.48470e-09
 3.32250e+01  1.00000e+00  2.47797e-09
 3.32400e+01  1.00000e+00  2.47117e-09
 3.32550e+01  1.00000e+00  2.46458e-09
 3.32700e+01  1.00000e+00  2.45797e-09
 3.32850e+01  1.00000e+00  2.45130e-09
 3.33000e+01  1.00000e+00  2.44458e-09
 3.33150e+01  1.00000e+00  2.43801e-09
 3.33300e+01  1.00000e+00  2.43150e-09
 3.33450e+01  1.00000e+00  2.42496e-09
 3.33600e+01  1.00000e+00  2.41830e-09
 3.33750e+01  1.00000e+00  2.41187e-09
 3.33900e+01  1.00000e+00  2.40537e-09
 3.34050e+01  1.00000e+00  2.39886e-09
 3.34200e+01  1.00000e+00  2.39245e-09
 3.34350e+01  1.00000e+00  2.38596e-09
 3.34500e+01  1.00000e+00  2.37964e-09
 3.34650e+01  1.00000e+00  2.37319e-09
 3.34800e+01  1.00000e+00  2.36685e-09
