 r[σ]         g_ii         c_ii        
 5.55000e+00  1.00435e+00  4.19925e-05
 5.56000e+00  1.00432e+00  4.15319e-05
 5.57000e+00  1.00430e+00  4.10881e-05
 5.58000e+00  1.00428e+00  4.06607e-05
 5.59000e+00  1.00425e+00  4.02492e-05
 5.60000e+00  1.00423e+00  3.98533e-05
 5.61000e+00  1.00421e+00  3.94725e-05
 5.62000e+00  1.00419e+00  3.91063e-05
 5.63000e+00  1.00417e+00  3.87545e-05
 5.64000e+00  1.00415e+00  3.84167e-05
 5.65000e+00  1.00413e+00  3.80924e-05
 5.66000e+00  1.00411e+00  3.77814e-05
 5.67000e+00  1.00409e+00  3.74834e-05
 5.68000e+00  1.00407e+00  3.71981e-05
 5.69000e+00  1.00406e+00  3.69253e-05
 5.70000e+00  1.00404e+00  3.66647e-05
 5.71000e+00  1.00403e+00  3.64160e-05
 5.72000e+00  1.00401e+00  3.61789e-05
 5.73000e+00  1.00399e+00  3.59532e-05
 5.74000e+00  1.00398e+00  3.57384e-05
 5.75000e+00  1.00397e+00  3.55344e-05
 5.76000e+00  1.00395e+00  3.53407e-05
 5.77000e+00  1.00394e+00  3.51571e-05
 5.78000e+00  1.00393e+00  3.49831e-05
 5.79000e+00  1.00391e+00  3.48184e-05
 5.80000e+00  1.00390e+00  3.46628e-05
 5.81000e+00  1.00389e+00  3.45158e-05
 5.82000e+00  1.00388e+00  3.43772e-05
 5.83000e+00  1.00387e+00  3.42467e-05
 5.84000e+00  1.00386e+00  3.41238e-05
 5.85000e+00  1.00385e+00  3.40084e-05
 5.86000e+00  1.00384e+00  3.39000e-05
 5.87000e+00  1.00383e+00  3.37984e-05
 5.88000e+00  1.00381e+00  3.37032e-05
 5.89000e+00  1.00380e+00  3.36142e-05
 5.90000e+00  1.00379e+00  3.35311e-05
 5.91000e+00  1.00379e+00  3.34537e-05
 5.92000e+00  1.00378e+00  3.33817e-05
 5.93000e+00  1.00377e+00  3.33149e-05
 5.94000e+00  1.00376e+00  3.32532e-05
 5.95000e+00  1.00375e+00  3.31964e-05
 5.96000e+00  1.00374e+00  3.31443e-05
 5.97000e+00  1.00373e+00  3.30967e-05
 5.98000e+00  1.00372e+00  3.30535e-05
 5.99000e+00  1.00371e+00  3.30144e-05
 6.00000e+00  1.00370e+00  3.29792e-05
 6.01000e+00  1.00369e+00  3.29476e-05
 6.02000e+00  1.00368e+00  3.29195e-05
 6.03000e+00  1.00367e+00  3.28945e-05
 6.04000e+00  1.00366e+00  3.28725e-05
 6.05000e+00  1.00365e+00  3.28531e-05
 6.06000e+00  1.00364e+00  3.28362e-05
 6.07000e+00  1.00363e+00  3.28215e-05
 6.08000e+00  1.00362e+00  3.28088e-05
 6.09000e+00  1.00361e+00  3.27979e-05
 6.10000e+00  1.00359e+00  3.27884e-05
 6.11000e+00  1.00358e+00  3.27803e-05
 6.12000e+00  1.00357e+00  3.27733e-05
 6.13000e+00  1.00356e+00  3.27671e-05
 6.14000e+00  1.00355e+00  3.27616e-05
 6.15000e+00  1.00354e+00  3.27566e-05
 6.16000e+00  1.00353e+00  3.27518e-05
 6.17000e+00  1.00351e+00  3.27472e-05
 6.18000e+00  1.00350e+00  3.27427e-05
 6.19000e+00  1.00349e+00  3.27382e-05
 6.20000e+00  1.00348e+00  3.27335e-05
 6.21000e+00  1.00347e+00  3.27287e-05
 6.22000e+00  1.00345e+00  3.27237e-05
 6.23000e+00  1.00344e+00  3.27183e-05
 6.24000e+00  1.00343e+00  3.27126e-05
 6.25000e+00  1.00341e+00  3.27063e-05
 6.26000e+00  1.00340e+00  3.26995e-05
 6.27000e+00  1.00339e+00  3.26920e-05
 6.28000e+00  1.00337e+00  3.26838e-05
 6.29000e+00  1.00336e+00  3.26746e-05
 6.30000e+00  1.00335e+00  3.26645e-05
 6.31000e+00  1.00333e+00  3.26533e-05
 6.32000e+00  1.00332e+00  3.26409e-05
 6.33000e+00  1.00331e+00  3.26272e-05
 6.34000e+00  1.00329e+00  3.26123e-05
 6.35000e+00  1.00328e+00  3.25959e-05
 6.36000e+00  1.00327e+00  3.25780e-05
 6.37000e+00  1.00325e+00  3.25587e-05
 6.38000e+00  1.00324e+00  3.25376e-05
 6.39000e+00  1.00323e+00  3.25150e-05
 6.40000e+00  1.00321e+00  3.24906e-05
 6.41000e+00  1.00320e+00  3.24645e-05
 6.42000e+00  1.00319e+00  3.24367e-05
 6.43000e+00  1.00317e+00  3.24072e-05
 6.44000e+00  1.00316e+00  3.23760e-05
 6.45000e+00  1.00315e+00  3.23432e-05
 6.46000e+00  1.00313e+00  3.23090e-05
 6.47000e+00  1.00312e+00  3.22734e-05
 6.48000e+00  1.00311e+00  3.22365e-05
 6.49000e+00  1.00309e+00  3.21984e-05
 6.50000e+00  1.00308e+00  3.21592e-05
 6.51000e+00  1.00307e+00  3.21189e-05
 6.52000e+00  1.00305e+00  3.20777e-05
 6.53000e+00  1.00304e+00  3.20357e-05
 6.54000e+00  1.00303e+00  3.19928e-05
 6.55000e+00  1.00302e+00  3.19492e-05
 6.56000e+00  1.00300e+00  3.19050e-05
 6.57000e+00  1.00299e+00  3.18602e-05
 6.58000e+00  1.00298e+00  3.18149e-05
 6.59000e+00  1.00297e+00  3.17693e-05
 6.60000e+00  1.00296e+00  3.17233e-05
 6.61000e+00  1.00295e+00  3.16772e-05
 6.62000e+00  1.00293e+00  3.16309e-05
 6.63000e+00  1.00292e+00  3.15847e-05
 6.64000e+00  1.00291e+00  3.15385e-05
 6.65000e+00  1.00290e+00  3.14925e-05
 6.66000e+00  1.00289e+00  3.14467e-05
 6.67000e+00  1.00288e+00  3.14013e-05
 6.68000e+00  1.00287e+00  3.13564e-05
 6.69000e+00  1.00286e+00  3.13121e-05
 6.70000e+00  1.00285e+00  3.12685e-05
 6.71000e+00  1.00284e+00  3.12259e-05
 6.72000e+00  1.00283e+00  3.11844e-05
 6.73000e+00  1.00282e+00  3.11440e-05
 6.74000e+00  1.00281e+00  3.11050e-05
 6.75000e+00  1.00280e+00  3.10675e-05
 6.76000e+00  1.00279e+00  3.10315e-05
 6.77000e+00  1.00278e+00  3.09972e-05
 6.78000e+00  1.00277e+00  3.09645e-05
 6.79000e+00  1.00276e+00  3.09335e-05
 6.80000e+00  1.00275e+00  3.09043e-05
 6.81000e+00  1.00274e+00  3.08769e-05
 6.82000e+00  1.00274e+00  3.08511e-05
 6.83000e+00  1.00273e+00  3.08271e-05
 6.84000e+00  1.00272e+00  3.08047e-05
 6.85000e+00  1.00271e+00  3.07839e-05
 6.86000e+00  1.00270e+00  3.07646e-05
 6.87000e+00  1.00269e+00  3.07467e-05
 6.88000e+00  1.00268e+00  3.07301e-05
 6.89000e+00  1.00268e+00  3.07147e-05
 6.90000e+00  1.00267e+00  3.07003e-05
 6.91000e+00  1.00266e+00  3.06867e-05
 6.92000e+00  1.00265e+00  3.06738e-05
 6.93000e+00  1.00264e+00  3.06614e-05
 6.94000e+00  1.00264e+00  3.06494e-05
 6.95000e+00  1.00263e+00  3.06375e-05
 6.96000e+00  1.00262e+00  3.06256e-05
 6.97000e+00  1.00261e+00  3.06136e-05
 6.98000e+00  1.00260e+00  3.06013e-05
 6.99000e+00  1.00260e+00  3.05886e-05
 7.00000e+00  1.00259e+00  3.05752e-05
 7.01000e+00  1.00258e+00  3.05610e-05
 7.02000e+00  1.00257e+00  3.05458e-05
 7.03000e+00  1.00256e+00  3.05294e-05
 7.04000e+00  1.00256e+00  3.05117e-05
 7.05000e+00  1.00255e+00  3.04924e-05
 7.06000e+00  1.00254e+00  3.04714e-05
 7.07000e+00  1.00253e+00  3.04484e-05
 7.08000e+00  1.00253e+00  3.04233e-05
 7.09000e+00  1.00252e+00  3.03959e-05
 7.10000e+00  1.00251e+00  3.03661e-05
 7.11000e+00  1.00250e+00  3.03335e-05
 7.12000e+00  1.00249e+00  3.02982e-05
 7.13000e+00  1.00249e+00  3.02599e-05
 7.14000e+00  1.00248e+00  3.02184e-05
 7.15000e+00  1.00247e+00  3.01737e-05
 7.16000e+00  1.00246e+00  3.01255e-05
 7.17000e+00  1.00245e+00  3.00737e-05
 7.18000e+00  1.00245e+00  3.00182e-05
 7.19000e+00  1.00244e+00  2.99589e-05
 7.20000e+00  1.00243e+00  2.98957e-05
 7.21000e+00  1.00242e+00  2.98285e-05
 7.22000e+00  1.00241e+00  2.97571e-05
 7.23000e+00  1.00241e+00  2.96817e-05
 7.24000e+00  1.00240e+00  2.96020e-05
 7.25000e+00  1.00239e+00  2.95181e-05
 7.26000e+00  1.00238e+00  2.94300e-05
 7.27000e+00  1.00237e+00  2.93376e-05
 7.28000e+00  1.00237e+00  2.92408e-05
 7.29000e+00  1.00236e+00  2.91397e-05
 7.30000e+00  1.00235e+00  2.90341e-05
 7.31000e+00  1.00234e+00  2.89241e-05
 7.32000e+00  1.00233e+00  2.88097e-05
 7.33000e+00  1.00232e+00  2.86908e-05
 7.34000e+00  1.00232e+00  2.85674e-05
 7.35000e+00  1.00231e+00  2.84396e-05
 7.36000e+00  1.00230e+00  2.83072e-05
 7.37000e+00  1.00229e+00  2.81704e-05
 7.38000e+00  1.00228e+00  2.80291e-05
 7.39000e+00  1.00228e+00  2.78834e-05
 7.40000e+00  1.00227e+00  2.77334e-05
 7.41000e+00  1.00226e+00  2.75790e-05
 7.42000e+00  1.00225e+00  2.74204e-05
 7.43000e+00  1.00224e+00  2.72576e-05
 7.44000e+00  1.00223e+00  2.70907e-05
 7.45000e+00  1.00223e+00  2.69199e-05
 7.46000e+00  1.00222e+00  2.67453e-05
 7.47000e+00  1.00221e+00  2.65670e-05
 7.48000e+00  1.00220e+00  2.63853e-05
 7.49000e+00  1.00219e+00  2.62003e-05
 7.50000e+00  1.00219e+00  2.60125e-05
 7.51000e+00  1.00218e+00  2.58219e-05
 7.52000e+00  1.00217e+00  2.56289e-05
 7.53000e+00  1.00216e+00  2.54339e-05
 7.54000e+00  1.00216e+00  2.52371e-05
 7.55000e+00  1.00215e+00  2.50390e-05
 7.56000e+00  1.00214e+00  2.48400e-05
 7.57000e+00  1.00213e+00  2.46404e-05
 7.58000e+00  1.00213e+00  2.44408e-05
 7.59000e+00  1.00212e+00  2.42416e-05
 7.60000e+00  1.00211e+00  2.40434e-05
 7.61000e+00  1.00210e+00  2.38468e-05
 7.62000e+00  1.00210e+00  2.36524e-05
 7.63000e+00  1.00209e+00  2.34609e-05
 7.64000e+00  1.00208e+00  2.32729e-05
 7.65000e+00  1.00208e+00  2.30893e-05
 7.66000e+00  1.00207e+00  2.29108e-05
 7.67000e+00  1.00206e+00  2.27383e-05
 7.68000e+00  1.00205e+00  2.25727e-05
 7.69000e+00  1.00205e+00  2.24148e-05
 7.70000e+00  1.00204e+00  2.22657e-05
 7.71000e+00  1.00203e+00  2.21264e-05
 7.72000e+00  1.00203e+00  2.19979e-05
 7.73000e+00  1.00202e+00  2.18812e-05
 7.74000e+00  1.00202e+00  2.17775e-05
 7.75000e+00  1.00201e+00  2.16879e-05
 7.76000e+00  1.00200e+00  2.16134e-05
 7.77000e+00  1.00200e+00  2.15550e-05
 7.78000e+00  1.00199e+00  2.15139e-05
 7.79000e+00  1.00198e+00  2.14909e-05
 7.80000e+00  1.00198e+00  2.14869e-05
 7.81000e+00  1.00197e+00  2.15026e-05
 7.82000e+00  1.00197e+00  2.15387e-05
 7.83000e+00  1.00196e+00  2.15956e-05
 7.84000e+00  1.00196e+00  2.16735e-05
 7.85000e+00  1.00195e+00  2.17726e-05
 7.86000e+00  1.00195e+00  2.18927e-05
 7.87000e+00  1.00194e+00  2.20333e-05
 7.88000e+00  1.00193e+00  2.21937e-05
 7.89000e+00  1.00193e+00  2.23730e-05
 7.90000e+00  1.00192e+00  2.25700e-05
 7.91000e+00  1.00192e+00  2.27830e-05
 7.92000e+00  1.00191e+00  2.30102e-05
 7.93000e+00  1.00191e+00  2.32496e-05
 7.94000e+00  1.00190e+00  2.34989e-05
 7.95000e+00  1.00190e+00  2.37555e-05
 7.96000e+00  1.00189e+00  2.40168e-05
 7.97000e+00  1.00189e+00  2.42803e-05
 7.98000e+00  1.00188e+00  2.45431e-05
 7.99000e+00  1.00188e+00  2.48028e-05
 8.00000e+00  1.00187e+00  2.50568e-05
 8.01000e+00  1.00187e+00  2.53030e-05
 8.02000e+00  1.00186e+00  2.55392e-05
 8.03000e+00  1.00186e+00  2.57638e-05
 8.04000e+00  1.00185e+00  2.59753e-05
 8.05000e+00  1.00185e+00  2.61727e-05
 8.06000e+00  1.00184e+00  2.63552e-05
 8.07000e+00  1.00183e+00  2.65221e-05
 8.08000e+00  1.00183e+00  2.66733e-05
 8.09000e+00  1.00182e+00  2.68087e-05
 8.10000e+00  1.00182e+00  2.69284e-05
 8.11000e+00  1.00181e+00  2.70327e-05
 8.12000e+00  1.00181e+00  2.71218e-05
 8.13000e+00  1.00180e+00  2.71961e-05
 8.14000e+00  1.00180e+00  2.72559e-05
 8.15000e+00  1.00179e+00  2.73017e-05
 8.16000e+00  1.00178e+00  2.73339e-05
 8.17000e+00  1.00178e+00  2.73527e-05
 8.18000e+00  1.00177e+00  2.73585e-05
 8.19000e+00  1.00177e+00  2.73517e-05
 8.20000e+00  1.00176e+00  2.73325e-05
 8.21000e+00  1.00176e+00  2.73013e-05
 8.22000e+00  1.00175e+00  2.72584e-05
 8.23000e+00  1.00174e+00  2.72039e-05
 8.24000e+00  1.00174e+00  2.71382e-05
 8.25000e+00  1.00173e+00  2.70616e-05
 8.26000e+00  1.00173e+00  2.69742e-05
 8.27000e+00  1.00172e+00  2.68763e-05
 8.28000e+00  1.00171e+00  2.67682e-05
 8.29000e+00  1.00171e+00  2.66502e-05
 8.30000e+00  1.00170e+00  2.65223e-05
 8.31000e+00  1.00170e+00  2.63848e-05
 8.32000e+00  1.00169e+00  2.62379e-05
 8.33000e+00  1.00169e+00  2.60818e-05
 8.34000e+00  1.00168e+00  2.59167e-05
 8.35000e+00  1.00167e+00  2.57428e-05
 8.36000e+00  1.00167e+00  2.55601e-05
 8.37000e+00  1.00166e+00  2.53689e-05
 8.38000e+00  1.00166e+00  2.51694e-05
 8.39000e+00  1.00165e+00  2.49616e-05
 8.40000e+00  1.00165e+00  2.47458e-05
 8.41000e+00  1.00164e+00  2.45221e-05
 8.42000e+00  1.00163e+00  2.42906e-05
 8.43000e+00  1.00163e+00  2.40516e-05
 8.44000e+00  1.00162e+00  2.38052e-05
 8.45000e+00  1.00162e+00  2.35515e-05
 8.46000e+00  1.00161e+00  2.32908e-05
 8.47000e+00  1.00161e+00  2.30233e-05
 8.48000e+00  1.00160e+00  2.27491e-05
 8.49000e+00  1.00160e+00  2.24686e-05
 8.50000e+00  1.00159e+00  2.21820e-05
 8.51000e+00  1.00159e+00  2.18895e-05
 8.52000e+00  1.00158e+00  2.15917e-05
 8.53000e+00  1.00157e+00  2.12888e-05
 8.54000e+00  1.00157e+00  2.09813e-05
 8.55000e+00  1.00156e+00  2.06697e-05
 8.56000e+00  1.00156e+00  2.03547e-05
 8.57000e+00  1.00155e+00  2.00368e-05
 8.58000e+00  1.00155e+00  1.97167e-05
 8.59000e+00  1.00154e+00  1.93955e-05
 8.60000e+00  1.00154e+00  1.90739e-05
 8.61000e+00  1.00153e+00  1.87532e-05
 8.62000e+00  1.00153e+00  1.84346e-05
 8.63000e+00  1.00152e+00  1.81196e-05
 8.64000e+00  1.00152e+00  1.78100e-05
 8.65000e+00  1.00151e+00  1.75077e-05
 8.66000e+00  1.00151e+00  1.72150e-05
 8.67000e+00  1.00150e+00  1.69345e-05
 8.68000e+00  1.00150e+00  1.66693e-05
 8.69000e+00  1.00149e+00  1.64229e-05
 8.70000e+00  1.00149e+00  1.61993e-05
 8.71000e+00  1.00148e+00  1.60031e-05
 8.72000e+00  1.00148e+00  1.58396e-05
 8.73000e+00  1.00148e+00  1.57148e-05
 8.74000e+00  1.00147e+00  1.56356e-05
 8.75000e+00  1.00147e+00  1.56099e-05
 8.76000e+00  1.00146e+00  1.56467e-05
 8.77000e+00  1.00146e+00  1.57558e-05
 8.78000e+00  1.00145e+00  1.59485e-05
 8.79000e+00  1.00145e+00  1.62373e-05
 8.80000e+00  1.00145e+00  1.66358e-05
 8.81000e+00  1.00144e+00  1.71588e-05
 8.82000e+00  1.00144e+00  1.78221e-05
 8.83000e+00  1.00144e+00  1.86423e-05
 8.84000e+00  1.00143e+00  1.96361e-05
 8.85000e+00  1.00143e+00  2.08201e-05
 8.86000e+00  1.00143e+00  2.22091e-05
 8.87000e+00  1.00143e+00  2.38157e-05
 8.88000e+00  1.00142e+00  2.56481e-05
 8.89000e+00  1.00142e+00  2.77079e-05
 8.90000e+00  1.00142e+00  2.99882e-05
 8.91000e+00  1.00142e+00  3.24700e-05
 8.92000e+00  1.00142e+00  3.51198e-05
 8.93000e+00  1.00142e+00  3.78863e-05
 8.94000e+00  1.00142e+00  4.06988e-05
 8.95000e+00  1.00141e+00  4.34658e-05
 8.96000e+00  1.00141e+00  4.60773e-05
 8.97000e+00  1.00141e+00  4.84088e-05
 8.98000e+00  1.00141e+00  5.03310e-05
 8.99000e+00  1.00141e+00  5.17217e-05
 9.00000e+00  1.00140e+00  5.24823e-05
 9.01000e+00  1.00140e+00  5.25544e-05
 9.02000e+00  1.00140e+00  5.19338e-05
 9.03000e+00  1.00139e+00  5.06760e-05
 9.04000e+00  1.00139e+00  4.88916e-05
 9.05000e+00  1.00138e+00  4.67281e-05
 9.06000e+00  1.00137e+00  4.43440e-05
 9.07000e+00  1.00137e+00  4.18811e-05
 9.08000e+00  1.00136e+00  3.94451e-05
 9.09000e+00  1.00136e+00  3.70997e-05
 9.10000e+00  1.00135e+00  3.48734e-05
 9.11000e+00  1.00134e+00  3.27719e-05
 9.12000e+00  1.00134e+00  3.07911e-05
 9.13000e+00  1.00133e+00  2.89237e-05
 9.14000e+00  1.00133e+00  2.71623e-05
 9.15000e+00  1.00132e+00  2.55007e-05
 9.16000e+00  1.00132e+00  2.39333e-05
 9.17000e+00  1.00131e+00  2.24551e-05
 9.18000e+00  1.00131e+00  2.10616e-05
 9.19000e+00  1.00130e+00  1.97485e-05
 9.20000e+00  1.00130e+00  1.85121e-05
 9.21000e+00  1.00129e+00  1.73486e-05
 9.22000e+00  1.00129e+00  1.62548e-05
 9.23000e+00  1.00128e+00  1.52274e-05
 9.24000e+00  1.00128e+00  1.42634e-05
 9.25000e+00  1.00127e+00  1.33599e-05
 9.26000e+00  1.00127e+00  1.25140e-05
 9.27000e+00  1.00127e+00  1.17233e-05
 9.28000e+00  1.00126e+00  1.09850e-05
 9.29000e+00  1.00126e+00  1.02969e-05
 9.30000e+00  1.00125e+00  9.65648e-06
 9.31000e+00  1.00125e+00  9.06157e-06
 9.32000e+00  1.00125e+00  8.50997e-06
 9.33000e+00  1.00124e+00  7.99956e-06
 9.34000e+00  1.00124e+00  7.52831e-06
 9.35000e+00  1.00123e+00  7.09426e-06
 9.36000e+00  1.00123e+00  6.69548e-06
 9.37000e+00  1.00123e+00  6.33013e-06
 9.38000e+00  1.00122e+00  5.99643e-06
 9.39000e+00  1.00122e+00  5.69264e-06
 9.40000e+00  1.00121e+00  5.41709e-06
 9.41000e+00  1.00121e+00  5.16817e-06
 9.42000e+00  1.00121e+00  4.94429e-06
 9.43000e+00  1.00120e+00  4.74396e-06
 9.44000e+00  1.00120e+00  4.56570e-06
 9.45000e+00  1.00120e+00  4.40811e-06
 9.46000e+00  1.00119e+00  4.26981e-06
 9.47000e+00  1.00119e+00  4.14951e-06
 9.48000e+00  1.00119e+00  4.04593e-06
 9.49000e+00  1.00118e+00  3.95785e-06
 9.50000e+00  1.00118e+00  3.88410e-06
 9.51000e+00  1.00118e+00  3.82355e-06
 9.52000e+00  1.00117e+00  3.77512e-06
 9.53000e+00  1.00117e+00  3.73778e-06
 9.54000e+00  1.00117e+00  3.71054e-06
 9.55000e+00  1.00116e+00  3.69244e-06
 9.56000e+00  1.00116e+00  3.68259e-06
 9.57000e+00  1.00116e+00  3.68011e-06
 9.58000e+00  1.00115e+00  3.68420e-06
 9.59000e+00  1.00115e+00  3.69408e-06
 9.60000e+00  1.00115e+00  3.70900e-06
 9.61000e+00  1.00114e+00  3.72827e-06
 9.62000e+00  1.00114e+00  3.75125e-06
 9.63000e+00  1.00114e+00  3.77730e-06
 9.64000e+00  1.00113e+00  3.80585e-06
 9.65000e+00  1.00113e+00  3.83636e-06
 9.66000e+00  1.00113e+00  3.86833e-06
 9.67000e+00  1.00112e+00  3.90130e-06
 9.68000e+00  1.00112e+00  3.93482e-06
 9.69000e+00  1.00112e+00  3.96852e-06
 9.70000e+00  1.00112e+00  4.00203e-06
 9.71000e+00  1.00111e+00  4.03501e-06
 9.72000e+00  1.00111e+00  4.06719e-06
 9.73000e+00  1.00111e+00  4.09830e-06
 9.74000e+00  1.00110e+00  4.12810e-06
 9.75000e+00  1.00110e+00  4.15640e-06
 9.76000e+00  1.00110e+00  4.18303e-06
 9.77000e+00  1.00109e+00  4.20785e-06
 9.78000e+00  1.00109e+00  4.23075e-06
 9.79000e+00  1.00109e+00  4.25163e-06
 9.80000e+00  1.00109e+00  4.27043e-06
 9.81000e+00  1.00108e+00  4.28712e-06
 9.82000e+00  1.00108e+00  4.30169e-06
 9.83000e+00  1.00108e+00  4.31414e-06
 9.84000e+00  1.00108e+00  4.32450e-06
 9.85000e+00  1.00107e+00  4.33282e-06
 9.86000e+00  1.00107e+00  4.33916e-06
 9.87000e+00  1.00107e+00  4.34361e-06
 9.88000e+00  1.00106e+00  4.34627e-06
 9.89000e+00  1.00106e+00  4.34725e-06
 9.90000e+00  1.00106e+00  4.34668e-06
 9.91000e+00  1.00106e+00  4.34469e-06
 9.92000e+00  1.00105e+00  4.34142e-06
 9.93000e+00  1.00105e+00  4.33703e-06
 9.94000e+00  1.00105e+00  4.33167e-06
 9.95000e+00  1.00105e+00  4.32550e-06
 9.96000e+00  1.00104e+00  4.31867e-06
 9.97000e+00  1.00104e+00  4.31134e-06
 9.98000e+00  1.00104e+00  4.30367e-06
 9.99000e+00  1.00104e+00  4.29581e-06
 1.00000e+01  1.00103e+00  4.28788e-06
 1.00100e+01  1.00103e+00  4.28003e-06
 1.00200e+01  1.00103e+00  4.27236e-06
 1.00300e+01  1.00103e+00  4.26499e-06
 1.00400e+01  1.00102e+00  4.25801e-06
 1.00500e+01  1.00102e+00  4.25148e-06
 1.00600e+01  1.00102e+00  4.24548e-06
 1.00700e+01  1.00101e+00  4.24003e-06
 1.00800e+01  1.00101e+00  4.23517e-06
 1.00900e+01  1.00101e+00  4.23090e-06
 1.01000e+01  1.00101e+00  4.22721e-06
 1.01100e+01  1.00100e+00  4.22407e-06
 1.01200e+01  1.00100e+00  4.22143e-06
 1.01300e+01  1.00100e+00  4.21922e-06
 1.01400e+01  1.00099e+00  4.21736e-06
 1.01500e+01  1.00099e+00  4.21576e-06
 1.01600e+01  1.00099e+00  4.21429e-06
 1.01700e+01  1.00099e+00  4.21282e-06
 1.01800e+01  1.00098e+00  4.21121e-06
 1.01900e+01  1.00098e+00  4.20929e-06
 1.02000e+01  1.00098e+00  4.20688e-06
 1.02100e+01  1.00097e+00  4.20380e-06
 1.02200e+01  1.00097e+00  4.19983e-06
 1.02300e+01  1.00097e+00  4.19478e-06
 1.02400e+01  1.00097e+00  4.18840e-06
 1.02500e+01  1.00096e+00  4.18047e-06
 1.02600e+01  1.00096e+00  4.17074e-06
 1.02700e+01  1.00096e+00  4.15896e-06
 1.02800e+01  1.00095e+00  4.14486e-06
 1.02900e+01  1.00095e+00  4.12817e-06
 1.03000e+01  1.00095e+00  4.10862e-06
 1.03100e+01  1.00095e+00  4.08593e-06
 1.03200e+01  1.00094e+00  4.05982e-06
 1.03300e+01  1.00094e+00  4.02998e-06
 1.03400e+01  1.00094e+00  3.99614e-06
 1.03500e+01  1.00093e+00  3.95800e-06
 1.03600e+01  1.00093e+00  3.91525e-06
 1.03700e+01  1.00093e+00  3.86761e-06
 1.03800e+01  1.00093e+00  3.81478e-06
 1.03900e+01  1.00092e+00  3.75646e-06
 1.04000e+01  1.00092e+00  3.69235e-06
 1.04100e+01  1.00092e+00  3.62217e-06
 1.04200e+01  1.00092e+00  3.54563e-06
 1.04300e+01  1.00091e+00  3.46244e-06
 1.04400e+01  1.00091e+00  3.37232e-06
 1.04500e+01  1.00091e+00  3.27500e-06
 1.04600e+01  1.00091e+00  3.17021e-06
 1.04700e+01  1.00090e+00  3.05768e-06
 1.04800e+01  1.00090e+00  2.93717e-06
 1.04900e+01  1.00090e+00  2.80842e-06
 1.05000e+01  1.00089e+00  2.67119e-06
 1.05100e+01  1.00089e+00  2.52526e-06
 1.05200e+01  1.00089e+00  2.37041e-06
 1.05300e+01  1.00089e+00  2.20643e-06
 1.05400e+01  1.00088e+00  2.03312e-06
 1.05500e+01  1.00088e+00  1.85030e-06
 1.05600e+01  1.00088e+00  1.65779e-06
 1.05700e+01  1.00088e+00  1.45544e-06
 1.05800e+01  1.00087e+00  1.24309e-06
 1.05900e+01  1.00087e+00  1.02063e-06
 1.06000e+01  1.00087e+00  7.87919e-07
 1.06100e+01  1.00087e+00  5.44872e-07
 1.06200e+01  1.00086e+00  2.91399e-07
 1.06300e+01  1.00086e+00  2.74353e-08
 1.06400e+01  1.00086e+00 -2.47069e-07
 1.06500e+01  1.00086e+00 -5.32144e-07
 1.06600e+01  1.00085e+00 -8.27797e-07
 1.06700e+01  1.00085e+00 -1.13402e-06
 1.06800e+01  1.00085e+00 -1.45077e-06
 1.06900e+01  1.00085e+00 -1.77801e-06
 1.07000e+01  1.00084e+00 -2.11565e-06
 1.07100e+01  1.00084e+00 -2.46359e-06
 1.07200e+01  1.00084e+00 -2.82169e-06
 1.07300e+01  1.00084e+00 -3.18980e-06
 1.07400e+01  1.00083e+00 -3.56772e-06
 1.07500e+01  1.00083e+00 -3.95522e-06
 1.07600e+01  1.00083e+00 -4.35201e-06
 1.07700e+01  1.00083e+00 -4.75778e-06
 1.07800e+01  1.00082e+00 -5.17213e-06
 1.07900e+01  1.00082e+00 -5.59462e-06
 1.08000e+01  1.00082e+00 -6.02472e-06
 1.08100e+01  1.00082e+00 -6.46178e-06
 1.08200e+01  1.00081e+00 -6.90504e-06
 1.08300e+01  1.00081e+00 -7.35358e-06
 1.08400e+01  1.00081e+00 -7.80620e-06
 1.08500e+01  1.00081e+00 -8.26128e-06
 1.08600e+01  1.00080e+00 -8.71617e-06
 1.08700e+01  1.00080e+00 -9.16579e-06
 1.08800e+01  1.00080e+00 -9.59985e-06
 1.08900e+01  1.00080e+00 -9.99909e-06
 1.09000e+01  1.00079e+00 -1.03323e-05
 1.09100e+01  1.00079e+00 -1.05566e-05
 1.09200e+01  1.00079e+00 -1.06230e-05
 1.09300e+01  1.00079e+00 -1.04850e-05
 1.09400e+01  1.00079e+00 -1.01100e-05
 1.09500e+01  1.00079e+00 -9.48614e-06
 1.09600e+01  1.00078e+00 -8.62558e-06
 1.09700e+01  1.00078e+00 -7.56203e-06
 1.09800e+01  1.00078e+00 -6.34465e-06
 1.09900e+01  1.00078e+00 -5.03038e-06
 1.10000e+01  1.00078e+00 -3.67656e-06
 1.10100e+01  1.00078e+00 -2.33523e-06
 1.10200e+01  1.00078e+00 -1.04950e-06
 1.10300e+01  1.00078e+00  1.48069e-07
 1.10400e+01  1.00078e+00  1.23550e-06
 1.10500e+01  1.00078e+00  2.20035e-06
 1.10600e+01  1.00077e+00  3.03808e-06
 1.10700e+01  1.00077e+00  3.75030e-06
 1.10800e+01  1.00077e+00  4.34304e-06
 1.10900e+01  1.00077e+00  4.82520e-06
 1.11000e+01  1.00077e+00  5.20737e-06
 1.11100e+01  1.00077e+00  5.50084e-06
